Country,EducacionTerciaria_2015,EducacionEscolar_2011,Desempleo_2021
 Ingreso mediano,1.08819997310638,0.984250009059906,8
África al sur del Sahara,0.734300017356873,0.897109985351563,8
África al sur del Sahara (BIRF y la AIF),0.734300017356873,0.897109985351563,8
África al sur del Sahara (excluido altos ingresos),0.734210014343262,0.897090017795563,8
Albania,1.29877996444702,1.00029003620148,7
Alemania,0.980069994926453,0.96000999212265,9
América del Norte,1.26192998886108,1.00252997875214,8
América Latina y el Caribe,1.22645998001099,1.02011001110077,7
América Latina y el Caribe (BIRF y la AIF),1.22456002235413,1.02040994167328,7
América Latina y el Caribe (excluido altos ingresos),1.21148002147675,1.02034997940063,7
Angola,0.785409986972809,0.630320012569427,8
Argelia,1.36090004444122,0.994899988174438,5
Argentina,1.38714003562927,1.04019999504089,7
Armenia,1.16085994243622,1.00771999359131,5
Asia meridional,0.961979985237122,0.980570018291473,8
Asia meridional (BIRF y la AIF),0.961979985237122,0.980570018291473,8
Asia oriental y el Pacífico,1.12340998649597,0.996720016002655,9
Asia oriental y el Pacífico (BIRF y la AIF),1.14968001842499,0.996429979801178,9
Asia oriental y el Pacífico (excluido altos ingresos),1.1438000202179,0.996550023555756,9
Austria,1.16176998615265,0.970080018043518,8
avanzada del dividendo demográfico,1.17675995826721,0.99702000617981,8
Bahrein,1.4782600402832,0.998660027980804,8
Belarús,1.24718999862671,0.97749000787735,9
Bélgica,1.23500001430511,1.0819000005722,8
Belice,1.3780699968338,0.997409999370575,7
Benin,0.401930004358292,0.809689998626709,9
BIRF y la AIF,1.07920002937317,0.97010999917984,8
Brasil,1.25352001190186,1.02467000484467,6
Brunei Darussalam,1.4138799905777,0.998149991035461,8
Bulgaria,1.21633005142212,0.966310024261475,8
Burkina Faso,0.522719979286194,0.89341002702713,9
Burundi,0.328480005264282,0.95414000749588,9
Cabo Verde,1.31614995002747,1.0309100151062,6
Camerún,0.80333000421524,0.861349999904633,9
Canadá,1.25442004203796,0.992229998111725,8
Chad,0.28999000787735,0.678300023078918,9
Chile,1.10236001014709,0.99864000082016,7
China,1.15626001358032,0.992420017719269,9
Chipre,1.26347005367279,1.00434994697571,8
Colombia,1.14204001426697,1.02827000617981,5
"Corea, República de",0.778410017490387,0.996860027313232,9
Costa Rica,1.23505997657776,1.00841999053955,4
Croacia,1.26145994663239,1.02679002285004,8
Cuba,1.29034996032715,0.989809989929199,9
Dinamarca,1.28656005859375,1.00557994842529,9
Ecuador,1.14236998558044,1.02350997924805,8
"Egipto, República Árabe de",0.961489975452423,0.968879997730255,4
El mundo árabe,1.05288004875183,0.926519989967346,4
El Salvador,1.09684002399445,0.962909996509552,8
Eritrea,0.651009976863861,0.814059972763062,8
Eslovenia,1.31860995292664,0.9966099858284,8
España,1.15980994701385,1.00387001037598,6
Estados pequeos de las Islas del Pacfico,1.25533998012543,1.00913000106812,9
Estados pequeos del Caribe,1.42337000370026,1.02474999427795,7
Estonia,1.33995997905731,0.991479992866516,8
Europa Central y del Báltico,1.29489004611969,0.991680026054382,9
Europa y Asia central,1.13318002223969,0.987039983272552,8
Europa y Asia central (BIRF y la AIF),1.09642004966736,0.980499982833862,8
Europa y Asia central (excluido altos ingresos),1.06895995140076,0.978820025920868,8
Federación de Rusia,1.16977000236511,0.99193000793457,8
Finlandia,1.16670000553131,1.02109003067017,8
Frágiles y situaciones de conflicto afectados,0.887539982795715,0.873130023479462,8
Francia,1.19532001018524,1.00325000286102,8
Ghana,0.698580026626587,0.958329975605011,9
Guatemala,1.14927005767822,0.966910004615784,9
Honduras,1.26924002170563,1.06903004646301,7
Hungría,1.20489001274109,0.985989987850189,9
India,1.00350999832153,0.998529970645905,9
Indonesia,1.10088002681732,1.02225995063782,9
Ingreso alto,1.18754994869232,0.995679974555969,8
Ingreso mediano alto,1.15929996967316,0.997940003871918,8
Ingreso mediano y bajo,1.06832003593445,0.969780027866364,8
inicial del dividendo demográfico,1.03645002841949,0.989929974079132,8
"Irán, República Islámica del",0.848909974098206,0.954029977321625,5
Irlanda,1.08115005493164,1.01397001743317,8
Islandia,1.44210994243622,1.00464999675751,8
Israel,1.27692997455597,1.01201999187469,9
Italia,1.27128994464874,0.987070024013519,7
Jordania,1.08047997951508,1.00462996959686,3
Kazajstán,1.21700000762939,1.00604999065399,8
Kirguistán,1.23405003547668,0.99905002117157,7
Kuwait,1.51760995388031,0.987240016460419,8
Lesotho,1.33381998538971,1.04481995105743,4
Letonia,1.35910999774933,0.977479994297028,8
Lituania,1.30420994758606,0.977479994297028,8
Luxemburgo,1.09799003601074,1.02648997306824,8
Madagascar,0.904150009155273,0.971119999885559,9
Malasia,1.22890996932983,1.0424599647522,9
Malí,0.417989999055862,0.818239986896515,8
Malta,1.2755800485611,1.00488996505737,9
Marruecos,0.957970023155212,0.91373997926712,7
Mauricio,1.23808002471924,1.0276700258255,7
Mauritania,0.500760018825531,1.01251995563507,7
México,0.984170019626617,1.02425003051758,9
mezcla de la AIF,0.777480006217957,0.89411997795105,8
Miembros OCDE,1.14250004291534,0.998629987239838,8
Mozambique,0.719489991664886,0.888090014457703,9
Mundo,1.10353994369507,0.973739981651306,8
Nepal,0.940789997577667,1.03849005699158,9
Níger,0.478780001401901,0.79448002576828,9
Noruega,1.31316995620728,0.994620025157928,9
Nueva Zelandia,1.29051005840302,1.03595995903015,9
Omán,1.47695994377136,0.985629975795746,7
Oriente Medio y Norte de África,1.00750994682312,0.939769983291626,5
Oriente Medio y Norte de África (BIRF y la AIF),0.960510015487671,0.933780014514923,5
Oriente Medio y Norte de África (excluido altos ingresos),0.968590021133423,0.935639977455139,5
Otros Estados pequeos,1.31405997276306,0.980300009250641,6
Países Bajos,1.12635004520416,0.993319988250732,9
Países de ingreso bajo,0.624019980430603,0.862909972667694,8
Países de ingreso mediano bajo,0.993560016155243,0.976000010967255,8
Países menos desarrollados: clasificación de las Naciones Unidas,0.694270014762878,0.910409986972809,8
Países pobres muy endeudados (PPME),0.674090027809143,0.886560022830963,8
Pakistán,0.874130010604858,0.81726998090744,8
Panamá,1.36465001106262,1.00975000858307,6
Pequeños Estados,1.33665001392365,0.990480005741119,7
Polonia,1.34010004997253,0.994710028171539,9
Portugal,1.11730003356934,0.994679987430573,8
posterior al dividendo demográfico,1.17790997028351,0.996490001678467,8
previa al dividendo demográfico,0.642199993133545,0.865379989147186,8
"Región Administrativa Especial de Macao, China",1.2321799993515,0.970709979534149,9
Reino Unido,1.24882996082306,1.00344002246857,9
República Árabe Siria,1.09065997600555,0.98429000377655,4
República Checa,1.28910005092621,0.999260008335114,9
República Democrática Popular Lao,0.946820020675659,0.893999993801117,9
República Dominicana,1.45290994644165,0.9894899725914,7
República Eslovaca,1.35145998001099,1.00297999382019,8
Ribera Occidental y Gaza,1.36496996879578,1.0587500333786,1
Rumania,1.20217001438141,0.98565000295639,8
Rwanda,0.788070023059845,1.02654004096985,9
San Vicente y las Granadinas,1.40259003639221,0.97707998752594,5
Santo Tomé y Príncipe,1.03869998455048,1.01201999187469,4
Senegal,0.593299984931946,1.05032002925873,9
Serbia,1.24996995925903,1.01679003238678,7
Sólo AIF,0.738600015640259,0.922930002212524,8
Sólo BIRF,1.12364995479584,0.994849979877472,8
Sri Lanka,1.35175001621246,0.995890021324158,8
Sudán,1.01642000675201,0.893079996109009,2
Suecia,1.3444299697876,0.992640018463135,8
Suiza,1.02778005599976,0.983799993991852,8
Tayikistán,0.674549996852875,0.916109979152679,8
total de la AIF,0.758419990539551,0.914520025253296,8
Túnez,1.39667999744415,1.03831994533539,4
Unión Europea,1.19161999225616,0.993480026721954,8
Uzbekistán,0.629010021686554,0.988789975643158,8
Zona del Euro,1.14616000652313,0.991659998893738,8
